video_id,gt_start,gt_end,pred_start,pred_end,iou,hit@0.3,hit@0.5,hit@0.7
T6BS9,4.7,11.2,0.6713333333333331,8.671333333333333,0.3771924270246311,1,0,0
T6BS9,3.8,9.9,10.014000000000001,14.948266666666667,0.0,0,0,0
HI81L,0.0,6.6,6.01,14.01,0.04211277658815131,0,0,0
HI81L,0.0,6.6,6.01,14.01,0.04211277658815131,0,0,0
HI81L,2.8,9.5,13.350666666666665,21.350666666666665,0.0,0,0,0
HI81L,9.6,18.0,29.366666666666667,35.4354,0.0,0,0,0
BART9,15.9,22.2,0.0,6.666666666666666,0.0,0,0,0
K7FNC,0.7,9.8,0.0,7.189284005740712,0.6621718373204807,1,1,0
K7FNC,11.7,23.2,11.946420028703557,19.946420028703557,0.6956521739130435,1,1,0
ADK5J,15.2,20.8,0.0,4.667333333333334,0.0,0,0,0
ADK5J,15.2,20.8,0.0,4.667333333333334,0.0,0,0,0
5776I,12.0,17.3,7.972861513901822,15.972861513901822,0.4259464486158594,1,0,0
5776I,0.0,6.6,0.0,6.660635891978183,0.9908963809219461,1,1,1
5776I,12.0,17.3,0.0,7.9909538379672735,0.0,0,0,0
5776I,12.0,17.3,5.3122256219236395,13.31222562192364,0.10946365693397443,0,0,0
HM7J7,0.0,4.4,0.0,4.8,0.9166666666666667,1,1,1
HM7J7,0.0,4.4,0.0,4.8,0.9166666666666667,1,1,1
U44OC,24.3,32.0,13.386071082282925,21.386071082282925,0.0,0,0,0
FY9UT,12.9,17.0,0.0,6.00327201095122,0.0,0,0,0
IF7KE,11.0,18.8,0.0,4.0,0.0,0,0,0
IF7KE,11.0,18.8,0.0,4.0,0.0,0,0,0
TW2F4,26.5,32.0,0.0,4.0,0.0,0,0,0
TW2F4,3.8,16.3,13.350684017350684,21.350684017350684,0.16804564310619519,0,0,0
TW2F4,26.5,32.0,26.697364030697365,31.43143143143143,0.8607395274061939,1,1,1
TW2F4,3.8,16.3,15.352686019352685,23.352686019352685,0.048449301528684686,0,0,0
QQG8X,0.0,6.0,10.014000000000001,18.014000000000003,0.0,0,0,0
I9TIU,21.2,28.0,25.976268787210127,33.97626878721013,0.15839767043847403,0,0,0
I9TIU,16.0,24.3,17.649527457429535,25.649527457429535,0.6892018880624062,1,1,0
X95MU,19.1,37.0,17.333333333333332,25.333333333333332,0.3169491525423727,1,0,0
X95MU,0.5,8.2,2.666666666666667,10.666666666666668,0.544262295081967,1,1,0
X95MU,0.5,8.2,5.333333333333334,13.333333333333334,0.22337662337662326,0,0,0
X95MU,19.1,37.0,17.333333333333332,25.333333333333332,0.3169491525423727,1,0,0
YLRVT,10.9,16.1,18.0,26.0,0.0,0,0,0
JFSJF,0.0,9.7,0.0,4.0,0.4123711340206186,1,0,0
JFSJF,0.0,9.7,0.0,5.333333333333333,0.5498281786941581,1,1,0
JFSJF,14.9,27.0,6.0,14.0,0.0,0,0,0
EPP0O,0.0,7.4,13.645171639396857,21.645171639396857,0.0,0,0,0
YUGJJ,13.0,21.3,4.675333333333333,12.675333333333333,0.0,0,0,0
I713Z,24.4,30.8,23.333333333333332,30.133333333333333,0.7678571428571428,1,1,1
UN6O9,4.4,9.3,0.0,4.0,0.0,0,0,0
UN6O9,4.4,9.3,0.0,4.0,0.0,0,0,0
W3LUB,22.4,28.1,12.0,20.0,0.0,0,0,0
33OVO,0.0,7.0,0.0,6.002000000000001,0.8574285714285715,1,1,1
33OVO,17.7,31.0,22.026,30.026,0.6015037593984962,1,1,0
33OVO,3.2,9.1,0.0,6.002000000000001,0.30791208791208796,1,0,0
33OVO,17.7,31.0,12.683333333333334,20.683333333333334,0.16287534121929031,0,0,0
VEKTO,0.0,7.0,0.0,6.669333333333333,0.9527619047619048,1,1,1
VEKTO,0.0,7.0,0.0,6.669333333333333,0.9527619047619048,1,1,1
VEKTO,4.0,10.0,9.346666666666668,17.346666666666668,0.04895104895104888,0,0,0
RYQI0,9.3,24.5,7.333333333333334,15.333333333333334,0.3514563106796117,1,0,0
RYQI0,18.5,23.9,20.666666666666668,28.666666666666668,0.3180327868852456,1,0,0
NQKZB,0.0,12.5,0.16666666666666696,8.166666666666668,0.64,1,1,0
NQKZB,37.4,48.0,39.333333333333336,46.666666666666664,0.6918238993710687,1,1,0
ZS7X6,7.3,12.7,21.358666666666668,29.358666666666668,0.0,0,0,0
ZS7X6,7.3,12.7,21.358666666666668,29.358666666666668,0.0,0,0,0
FNNTW,26.0,32.0,10.0,18.0,0.0,0,0,0
FNNTW,26.0,32.0,24.0,32.0,0.75,1,1,1
G1NFB,22.3,28.3,26.0,33.25,0.2100456621004567,0,0,0
G1NFB,0.0,3.7,0.0,4.0,0.925,1,1,1
G1NFB,14.3,26.0,2.666666666666667,10.666666666666668,0.0,0,0,0
Y4LT8,17.3,31.0,15.11817421436253,23.11817421436253,0.3663416469172028,1,0,0
WYZCW,12.7,24.5,12.683333333333334,20.683333333333334,0.6755994358251058,1,1,0
WYZCW,0.0,5.2,24.028000000000002,30.3303,0.0,0,0,0
WYZCW,9.1,16.3,25.362666666666666,30.3303,0.0,0,0,0
WYZCW,12.7,24.5,12.683333333333334,20.683333333333334,0.6755994358251058,1,1,0
WYZCW,9.1,16.3,25.362666666666666,30.3303,0.0,0,0,0
55DDW,31.9,40.0,34.14194251464378,38.78899332516006,0.5737099766069476,1,1,0
6ZJAL,11.2,22.4,28.0,33.4,0.0,0,0,0
6ZJAL,11.5,16.5,0.0,4.0,0.0,0,0,0
6ZJAL,25.3,34.0,21.333333333333332,29.333333333333332,0.31842105263157877,1,0,0
6ZJAL,25.3,34.0,21.333333333333332,29.333333333333332,0.31842105263157877,1,0,0
5CZRC,7.1,17.2,10.0,18.0,0.6605504587155963,1,1,0
5CZRC,0.0,7.9,20.0,28.0,0.0,0,0,0
7SAFU,1.0,7.1,7.333333333333334,15.333333333333334,0.0,0,0,0
D5886,21.2,28.0,17.354666666666667,25.354666666666667,0.3902805611222446,1,0,0
D5886,0.0,6.5,0.6713333333333331,8.671333333333333,0.6721765203352041,1,1,0
FQWTE,13.1,20.5,14.0,22.0,0.7303370786516854,1,1,1
S2A89,4.0,10.8,4.675333333333333,12.675333333333333,0.705986321370937,1,1,1
NL26D,0.2,10.2,8.8,16.8,0.08433734939759027,0,0,0
NL26D,0.0,4.5,0.0,4.8,0.9375,1,1,1
RTULL,19.7,33.0,27.2,31.619999999999997,0.33233082706766903,1,0,0
RTULL,19.7,33.0,27.2,31.619999999999997,0.33233082706766903,1,0,0
RTULL,19.7,33.0,0.0,4.0,0.0,0,0,0
G8YWY,4.2,8.8,20.166666666666668,26.458333333333332,0.0,0,0,0
G82VI,6.5,17.0,9.346666666666668,17.346666666666668,0.7055931161647202,1,1,1
G82VI,5.6,13.4,0.004000000000000448,8.004000000000001,0.17945655419528228,0,0,0
G82VI,0.0,4.2,0.0,6.669333333333333,0.6297481007596961,1,1,0
G82VI,6.5,17.0,0.004000000000000448,8.004000000000001,0.08849140974346914,0,0,0
G82VI,5.6,13.4,0.004000000000000448,8.004000000000001,0.17945655419528228,0,0,0
G82VI,0.0,17.2,10.014000000000001,18.014000000000003,0.39891195736649254,1,0,0
4MFE0,11.7,20.9,12.0,20.0,0.8695652173913044,1,1,1
4MFE0,0.4,6.1,4.0,12.0,0.18103448275862066,0,0,0
4MFE0,0.4,6.1,4.0,12.0,0.18103448275862066,0,0,0
4MFE0,19.8,27.2,14.666666666666668,22.666666666666668,0.22872340425531923,0,0,0
UIERL,6.4,17.2,6.01,14.01,0.680071492403932,1,1,0
UIERL,15.6,24.9,18.689333333333334,26.689333333333334,0.5600577131177105,1,1,0
UIERL,15.6,24.9,18.689333333333334,26.689333333333334,0.5600577131177105,1,1,0
UIERL,6.4,17.2,5.342666666666666,13.342666666666666,0.5855166985269312,1,1,0
UIERL,15.6,24.9,18.022000000000002,26.022000000000002,0.65995010554596,1,1,0
UIERL,0.9,10.2,0.6713333333333331,8.671333333333333,0.8155740572308122,1,1,1
UIERL,0.9,10.2,0.004000000000000448,8.004000000000001,0.6967438211063164,1,1,0
DV6U8,12.9,19.4,10.681333333333333,18.681333333333335,0.6630983330784526,1,1,0
DV6U8,0.0,12.1,21.358666666666668,29.358666666666668,0.0,0,0,0
DV6U8,25.4,32.0,0.0,4.0,0.0,0,0,0
DV6U8,15.7,21.1,21.358666666666668,29.358666666666668,0.0,0,0,0
DV6U8,0.0,12.1,21.358666666666668,29.358666666666668,0.0,0,0,0
DV6U8,25.4,32.0,0.0,4.0,0.0,0,0,0
UPUPM,16.6,27.9,22.666666666666668,30.666666666666668,0.372037914691943,1,0,0
UPUPM,16.6,27.9,22.666666666666668,30.666666666666668,0.372037914691943,1,0,0
CR1OK,6.1,12.7,12.683350016683352,20.42042042042042,0.0011626741972536375,0,0,0
CR1OK,6.1,12.7,9.346680013346681,17.34668001334668,0.2981608779367653,0,0,0
CR1OK,6.1,12.7,14.018018018018019,20.42042042042042,0.0,0,0,0
PVAJ8,29.2,37.9,6.666666666666666,14.666666666666666,0.0,0,0,0
KLO0K,2.0,17.4,1.333333333333333,9.333333333333332,0.4564315352697095,1,0,0
KLO0K,17.9,33.0,22.0,30.0,0.5298013245033112,1,1,0
KLO0K,17.9,33.0,22.0,30.0,0.5298013245033112,1,1,0
UPYPG,16.0,21.8,0.0,4.0,0.0,0,0,0
UPYPG,16.0,21.8,0.0,4.0,0.0,0,0,0
RDHNQ,0.2,5.0,0.0,6.5,0.7384615384615384,1,1,1
RDHNQ,0.2,5.0,0.0,6.5,0.7384615384615384,1,1,1
RDHNQ,23.3,38.0,25.166666666666668,33.16666666666667,0.5442176870748302,1,1,0
RDHNQ,4.9,14.2,7.666666666666666,15.666666666666666,0.6068111455108359,1,1,0
OEIRN,2.3,18.0,0.0,8.0,0.31666666666666665,1,0,0
OEIRN,19.3,36.7,36.0,40.53333333333333,0.03296703296703311,0,0,0
OEIRN,19.3,36.7,36.0,40.53333333333333,0.03296703296703311,0,0,0
OEIRN,25.6,30.0,36.0,40.53333333333333,0.0,0,0,0
OEIRN,2.3,18.0,29.333333333333336,37.333333333333336,0.0,0,0,0
OEIRN,19.3,36.7,33.333333333333336,40.53333333333333,0.15855572998430145,0,0,0
V8GK6,24.8,33.0,21.358666666666668,29.358666666666668,0.3915931737487116,1,0,0
V8GK6,24.8,33.0,21.358666666666668,29.358666666666668,0.3915931737487116,1,0,0
MU6UQ,0.0,4.4,3.333333333333333,11.333333333333332,0.0941176470588236,0,0,0
5D351,23.3,29.4,2.096,10.096,0.0,0,0,0
5D351,23.3,29.4,2.096,10.096,0.0,0,0,0
13IOT,0.0,8.3,0.0,4.0,0.48192771084337344,1,0,0
13IOT,0.0,8.8,0.0,4.0,0.45454545454545453,1,0,0
LH6LE,3.5,8.5,0.0,4.0,0.058823529411764705,0,0,0
LH6LE,3.5,8.5,0.0,4.0,0.058823529411764705,0,0,0
LH6LE,21.6,26.9,0.0,4.0,0.0,0,0,0
LH6LE,15.2,22.0,0.0,4.0,0.0,0,0,0
LH6LE,5.4,15.3,16.833333333333332,24.833333333333332,0.0,0,0,0
5XA4R,1.4,8.8,12.666666666666668,20.666666666666668,0.0,0,0,0
5XA4R,1.4,8.8,12.666666666666668,20.666666666666668,0.0,0,0,0
VICUM,0.5,5.9,1.833333333333333,9.833333333333332,0.43571428571428583,1,0,0
VICUM,0.5,5.9,24.333333333333332,28.875,0.0,0,0,0
VICUM,0.5,5.9,23.5,28.875,0.0,0,0,0
KU4UP,2.0,8.0,0.0,5.333333333333333,0.41666666666666663,1,0,0
O7FDB,6.1,11.0,0.0,5.917913310318373,0.0,0,0,0
O7FDB,6.9,16.5,0.0,4.0,0.0,0,0,0
O7FDB,6.9,16.5,0.0,4.0,0.0,0,0,0
O7FDB,18.3,24.0,0.0,4.0,0.0,0,0,0
3B81O,0.0,7.9,0.0,4.0,0.5063291139240506,1,1,0
3B81O,19.7,26.8,17.354666666666667,25.354666666666667,0.5986730660643704,1,1,0
3B81O,28.6,34.0,0.0,4.0,0.0,0,0,0
3B81O,28.6,34.0,0.0,4.0,0.0,0,0,0
3B81O,0.0,7.9,28.699333333333335,32.89953333333333,0.0,0,0,0
43FG9,3.2,8.7,4.0,12.0,0.534090909090909,1,1,0
EVU9O,16.0,25.3,21.358666666666668,29.358666666666668,0.2950394250923245,0,0,0
YXSI7,0.9,6.1,1.0,9.0,0.6296296296296297,1,1,0
YXSI7,1.6,7.6,4.333333333333334,12.333333333333334,0.30434782608695643,1,0,0
YXSI7,13.1,20.7,16.833333333333332,23.375,0.3763179237631793,1,0,0
YXSI7,13.1,20.7,16.833333333333332,23.375,0.3763179237631793,1,0,0
VDUO1,22.2,37.0,19.333333333333332,27.333333333333332,0.290566037735849,0,0,0
5V5EL,0.0,6.5,0.0,8.0,0.8125,1,1,1
G4853,3.2,13.3,16.854166666666664,24.854166666666664,0.0,0,0,0
G4853,19.4,31.0,20.19083333333333,28.19083333333333,0.689655172413793,1,1,0
97086,18.4,27.3,16.02,24.02,0.49822695035460995,1,0,0
0IJ8T,4.1,11.7,4.856774193548386,12.856774193548386,0.7814779341339425,1,1,1
0IJ8T,4.1,11.7,4.856774193548386,12.856774193548386,0.7814779341339425,1,1,1
HVBES,11.0,16.9,12.683333333333334,20.683333333333334,0.43545611015490515,1,0,0
X9R37,0.3,5.7,4.0,12.0,0.1452991452991453,0,0,0
X9R37,4.3,9.4,4.0,12.0,0.6375000000000001,1,1,0
X9R37,0.3,5.7,0.0,4.0,0.6491228070175439,1,1,0
X9R37,0.3,5.7,4.0,12.0,0.1452991452991453,0,0,0
X9R37,4.3,9.4,4.0,12.0,0.6375000000000001,1,1,0
E0ZBC,8.1,28.7,36.04,44.04,0.0,0,0,0
E0ZBC,8.1,28.7,36.04,44.04,0.0,0,0,0
JKZUM,0.0,5.1,0.0,4.0,0.7843137254901962,1,1,1
TRUIW,19.0,29.2,25.179653823197825,30.17441474898866,0.35978136368761826,1,0,0
TRUIW,1.3,13.5,5.284435307381125,13.284435307381125,0.6557377049180328,1,1,0
TRUIW,19.0,29.2,25.179653823197825,30.17441474898866,0.35978136368761826,1,0,0
XIVBU,0.0,6.5,0.0,5.334666666666667,0.8207179487179488,1,1,1
6PZJ3,10.0,14.8,26.666666666666668,30.833333333333332,0.0,0,0,0
I1CS8,23.1,31.0,24.361666666666665,29.946583333333333,0.7069514767932493,1,1,1
I1CS8,21.3,27.5,20.19083333333333,28.19083333333333,0.7749999999999999,1,1,1
I1CS8,23.1,31.0,24.361666666666665,29.946583333333333,0.7069514767932493,1,1,1
I1CS8,23.1,31.0,21.025,29.025,0.5939849624060146,1,1,0
6YN3J,5.8,13.1,6.666666666666666,14.666666666666666,0.7255639097744361,1,1,1
6YN3J,0.0,9.0,0.666666666666667,8.666666666666668,0.8888888888888888,1,1,1
6YN3J,16.5,23.8,16.0,24.0,0.9125000000000001,1,1,1
6YN3J,0.0,9.0,1.333333333333333,9.333333333333332,0.8214285714285716,1,1,1
FM078,0.2,12.4,0.0,4.0,0.30645161290322576,1,0,0
FM078,12.3,19.4,29.46720214190094,37.46720214190094,0.0,0,0,0
G99VH,1.5,17.9,12.683333333333334,20.683333333333334,0.27193744569939177,0,0,0
G99VH,17.4,33.4,16.02,24.02,0.3808975834292291,1,0,0
Q37OS,9.4,18.9,8.679333333333334,16.679333333333332,0.7122170765116431,1,1,1
48WOM,8.1,15.7,0.0,8.0,0.0,0,0,0
48WOM,4.2,9.5,19.333333333333332,24.7,0.0,0,0,0
48WOM,3.7,8.8,0.0,8.0,0.4886363636363636,1,0,0
IFO3G,30.5,37.0,30.666666666666664,38.666666666666664,0.7755102040816332,1,1,1
IFO3G,30.5,37.0,33.333333333333336,40.4,0.3703703703703702,1,0,0
IFO3G,0.0,3.2,33.333333333333336,40.4,0.0,0,0,0
IFO3G,30.5,37.0,33.333333333333336,40.4,0.3703703703703702,1,0,0
55BOW,24.1,29.4,26.03,32.19883333333333,0.41610931615664787,1,0,0
UPL9S,57.8,76.0,122.57384584637933,128.63899806808342,0.0,0,0,0
3L7Y9,0.0,13.9,0.0,4.0,0.28776978417266186,0,0,0
WF7TY,3.6,12.0,12.666666666666668,19.7,0.0,0,0,0
OFB7A,14.6,21.5,0.0,7.336666666666667,0.0,0,0,0
OFB7A,13.3,22.1,6.677333333333333,14.677333333333333,0.08930578369499433,0,0,0
YXQWH,23.3,30.2,1.3386666666666667,9.338666666666667,0.0,0,0,0
QGLQ0,0.0,4.3,13.017000000000003,21.017000000000003,0.0,0,0,0
QGLQ0,1.1,10.6,22.026000000000003,30.026000000000003,0.0,0,0,0
7UGF7,27.8,48.1,41.333333333333336,48.46666666666667,0.3274193548387096,1,0,0
7UGF7,3.8,16.8,0.0,4.0,0.011904761904761915,0,0,0
7UGF7,3.8,16.8,0.0,4.0,0.011904761904761915,0,0,0
7UGF7,27.8,48.1,41.333333333333336,48.46666666666667,0.3274193548387096,1,0,0
7UGF7,27.8,48.1,41.333333333333336,48.46666666666667,0.3274193548387096,1,0,0
7UGF7,13.5,30.6,41.333333333333336,48.46666666666667,0.0,0,0,0
106AY,29.1,35.0,29.333333333333336,34.03333333333333,0.7966101694915249,1,1,1
106AY,1.1,9.1,0.0,7.333333333333334,0.6849816849816851,1,1,0
106AY,29.1,35.0,29.333333333333336,34.03333333333333,0.7966101694915249,1,1,1
106AY,10.9,20.6,10.0,18.0,0.6698113207547168,1,1,0
KZN8C,12.6,22.9,5.333333333333334,13.333333333333334,0.041745730550284695,0,0,0
KZN8C,17.9,26.0,28.0,34.266666666666666,0.0,0,0,0
KZN8C,12.6,22.9,16.0,24.0,0.6052631578947367,1,1,0
KZN8C,17.9,26.0,28.0,34.266666666666666,0.0,0,0,0
WCY52,9.3,17.0,0.7999999999999998,8.8,0.0,0,0,0
WCY52,9.3,17.0,0.7999999999999998,8.8,0.0,0,0,0
WCY52,22.7,27.6,0.0,4.0,0.0,0,0,0
Z5AZW,0.0,9.6,0.0,6.666666666666666,0.6944444444444444,1,1,0
92AO4,0.0,9.5,0.0,4.0,0.42105263157894735,1,0,0
92AO4,0.8,9.5,0.0,6.5,0.6,1,1,0
92AO4,0.0,9.5,0.0,7.333333333333334,0.7719298245614036,1,1,1
HEOJM,2.7,9.9,8.0,16.0,0.14285714285714288,0,0,0
HEOJM,0.8,7.4,8.0,16.0,0.0,0,0,0
HEOJM,2.7,9.9,8.0,16.0,0.14285714285714288,0,0,0
8MX1T,22.1,29.1,21.247971145175836,29.247971145175836,0.875,1,1,1
9YI82,12.3,21.6,1.833333333333333,9.833333333333332,0.0,0,0,0
9YI82,22.7,27.5,1.833333333333333,9.833333333333332,0.0,0,0,0
9YI82,12.3,21.6,0.0,4.833333333333333,0.0,0,0,0
9YI82,18.9,26.1,8.5,16.5,0.0,0,0,0
ULAWO,10.2,15.6,8.0,16.0,0.675,1,1,0
ULAWO,6.4,15.6,18.0,26.0,0.0,0,0,0
A5XR5,0.0,15.0,16.424836601307188,24.424836601307188,0.0,0,0,0
A5XR5,11.3,18.3,10.297385620915032,18.29738562091503,0.8743874550800386,1,1,1
IET7H,7.5,17.2,5.004640853362888,13.004640853362888,0.4513717707838724,1,0,0
539EH,10.5,17.2,27.36466666666667,33.6336,0.0,0,0,0
539EH,2.7,10.1,0.6713333333333331,8.671333333333333,0.6333168351834829,1,1,0
539EH,2.7,10.1,12.683333333333334,20.683333333333334,0.0,0,0,0
539EH,6.6,18.2,27.36466666666667,33.6336,0.0,0,0,0
MT6C2,2.8,10.5,0.0,4.0,0.1142857142857143,0,0,0
MT6C2,0.7,5.6,0.0,7.2,0.6805555555555555,1,1,0
MT6C2,2.8,10.5,0.0,4.0,0.1142857142857143,0,0,0
MT6C2,0.0,3.7,6.4,14.4,0.0,0,0,0
MT6C2,2.8,10.5,0.0,4.0,0.1142857142857143,0,0,0
MT6C2,0.0,4.8,0.0,4.8,1.0,1,1,1
OX3BI,4.7,9.8,4.008000000000001,12.008000000000001,0.6375000000000001,1,1,0
OX3BI,7.6,12.5,12.016000000000002,18.284933333333335,0.04529742815428561,0,0,0
QKP9V,14.1,22.2,20.0,28.0,0.15827338129496396,0,0,0
QKP9V,1.0,8.5,9.333333333333334,17.333333333333336,0.0,0,0,0
QKP9V,14.1,22.2,20.0,28.0,0.15827338129496396,0,0,0
UMUBT,0.0,10.5,0.0,7.26797385620915,0.6921879863056334,1,1,0
M79TJ,0.8,11.2,0.0,4.0,0.28571428571428575,0,0,0
186EF,0.0,7.9,5.342666666666666,13.342666666666666,0.1916658339162587,0,0,0
186EF,0.0,7.9,5.342666666666666,13.342666666666666,0.1916658339162587,0,0,0
KFHLP,2.5,7.7,0.0,4.0,0.19480519480519481,0,0,0
KFHLP,0.0,3.9,0.0,4.0,0.975,1,1,1
KFHLP,0.0,4.5,13.350666666666665,17.784433333333332,0.0,0,0,0
KFHLP,0.0,3.9,0.0,6.669333333333333,0.5847660935625749,1,1,0
BAGJW,5.8,13.8,0.0,4.0,0.0,0,0,0
RO429,0.0,6.4,3.5,11.5,0.2521739130434783,0,0,0
RO429,0.0,5.6,4.333333333333334,12.333333333333334,0.10270270270270263,0,0,0
LG73V,11.1,24.0,0.0,7.333333333333334,0.0,0,0,0
LG73V,9.3,15.0,1.0,9.0,0.0,0,0,0
ACAK4,18.7,24.6,21.025,29.025,0.3462469733656177,1,0,0
ACAK4,13.6,22.1,18.522499999999997,26.522499999999997,0.2768427161926875,0,0,0
ACAK4,0.0,13.2,20.19083333333333,28.19083333333333,0.0,0,0,0
SVQFY,27.0,34.0,0.0,8.0,0.0,0,0,0
SVQFY,8.1,22.3,0.0,4.0,0.0,0,0,0
SVQFY,8.1,22.3,12.0,20.0,0.5633802816901408,1,1,0
SVQFY,14.3,24.9,12.666666666666668,20.666666666666668,0.5204359673024525,1,1,0
M7BD4,18.0,23.5,20.691333333333333,28.328300000000002,0.2719389121798037,0,0,0
M7BD4,20.2,26.2,18.689333333333334,26.689333333333334,0.75,1,1,1
M7BD4,17.1,23.5,20.691333333333333,28.328300000000002,0.2501417549109542,0,0,0
M7BD4,2.8,10.9,4.675333333333333,12.675333333333333,0.6303247147775604,1,1,0
WMD0E,12.9,23.8,0.0,4.667333333333334,0.0,0,0,0
WMD0E,12.9,23.8,0.0,4.667333333333334,0.0,0,0,0
R3Z2O,2.0,10.4,2.0,10.0,0.9523809523809523,1,1,1
F796T,8.6,13.6,0.0,6.669333333333333,0.0,0,0,0
41FNM,15.3,29.2,22.0,30.0,0.4897959183673469,1,0,0
41FNM,4.0,10.5,24.666666666666668,31.433333333333334,0.0,0,0,0
41FNM,4.0,10.5,5.333333333333334,13.333333333333334,0.5535714285714285,1,1,0
41FNM,15.3,29.2,25.333333333333332,31.433333333333334,0.23966942148760334,0,0,0
XJ4T3,5.0,11.4,13.562689042833448,21.562689042833448,0.0,0,0,0
XJ4T3,5.0,11.4,9.659869255537124,17.659869255537124,0.1374525051830045,0,0,0
XJ4T3,0.0,4.8,17.465508830129767,24.39262367060201,0.0,0,0,0
XJ4T3,0.0,4.8,13.562689042833448,21.562689042833448,0.0,0,0,0
XJ4T3,22.4,25.0,11.611279149185286,19.611279149185286,0.0,0,0,0
V2DAA,14.1,23.2,11.014999999999999,19.015,0.4033647927780058,1,0,0
V2DAA,14.1,23.2,13.517499999999998,21.5175,0.7660728117738185,1,1,1
70PUI,0.0,6.8,5.414612824047611,13.41461282404761,0.10327448090554539,0,0,0
70PUI,10.7,16.7,12.139336269795905,20.139336269795905,0.48315512869240157,1,0,0
70PUI,0.0,6.8,5.414612824047611,13.41461282404761,0.10327448090554539,0,0,0
A2JV3,5.9,15.7,0.0,4.0,0.0,0,0,0
P73KX,10.3,16.3,0.7999999999999998,8.8,0.0,0,0,0
P73KX,1.3,9.4,0.0,7.2,0.6276595744680851,1,1,0
P73KX,1.3,9.4,0.7999999999999998,8.8,0.872093023255814,1,1,1
P31E5,2.0,9.0,3.746206119502834,11.746206119502833,0.5390604114132124,1,1,0
P31E5,10.4,19.7,14.309214464279428,22.309214464279428,0.4526566846108723,1,0,0
E1TJI,21.7,33.7,18.799999999999997,26.799999999999997,0.3422818791946306,1,0,0
E1TJI,22.5,27.0,12.799999999999997,20.799999999999997,0.0,0,0,0
5S1SL,1.1,11.4,0.0,4.0,0.25438596491228066,0,0,0
95M38,20.6,26.1,0.0,4.0,0.0,0,0,0
95M38,6.7,14.3,0.0,4.0,0.0,0,0,0
E7ESG,24.3,32.0,24.666666666666668,31.466666666666665,0.8831168831168829,1,1,1
E7ESG,11.9,20.4,27.333333333333332,31.466666666666665,0.0,0,0,0
E7ESG,26.2,31.9,24.666666666666668,31.466666666666665,0.7281105990783412,1,1,1
GHJPQ,15.8,21.7,20.0,28.0,0.13934426229508193,0,0,0
GHJPQ,23.2,31.0,20.0,28.0,0.43636363636363645,1,0,0
GHJPQ,15.8,21.7,20.0,28.0,0.13934426229508193,0,0,0
PQH3Q,14.4,20.3,18.522499999999997,26.522499999999997,0.1466281707568574,0,0,0
PQH3Q,21.1,30.0,18.522499999999997,26.522499999999997,0.4724460901764317,1,0,0
PQH3Q,21.3,30.0,21.859166666666663,29.028999999999996,0.8241187739463602,1,1,1
PQH3Q,21.3,30.0,21.859166666666663,29.028999999999996,0.8241187739463602,1,1,1
ZCG3J,16.9,23.2,12.73360107095047,20.73360107095047,0.3662769876189506,1,0,0
ZCG3J,15.2,26.0,14.072289156626507,22.072289156626507,0.5761616161616163,1,1,0
ZCG3J,4.1,15.0,2.693440428380188,10.693440428380189,0.5357663439573591,1,1,0
ZCG3J,4.1,15.0,2.693440428380188,10.693440428380189,0.5357663439573591,1,1,0
ZCG3J,4.1,15.0,2.693440428380188,10.693440428380189,0.5357663439573591,1,1,0
ZCG3J,15.2,26.0,12.73360107095047,20.73360107095047,0.41711402623612537,1,0,0
ZCG3J,10.3,16.2,1.35475234270415,9.354752342704149,0.0,0,0,0
DEXMO,19.1,25.0,22.666666666666668,30.666666666666668,0.20172910662824198,0,0,0
J8JOQ,29.1,32.0,12.683333333333334,20.683333333333334,0.0,0,0,0
J8JOQ,29.1,32.0,12.683333333333334,20.683333333333334,0.0,0,0,0
PFTHZ,21.2,25.0,0.0,4.0,0.0,0,0,0
UVMZ8,0.1,6.7,0.004000000000000448,8.004000000000001,0.8250000000000001,1,1,1
UVMZ8,5.3,14.8,18.689333333333334,26.689333333333334,0.0,0,0,0
UVMZ8,7.0,17.6,0.004000000000000448,8.004000000000001,0.05705842236872024,0,0,0
UVMZ8,7.0,17.6,0.004000000000000448,8.004000000000001,0.05705842236872024,0,0,0
03EW0,0.0,2.6,25.166666666666668,31.166666666666668,0.0,0,0,0
UQJ58,3.1,10.4,4.675333333333333,12.675333333333333,0.5978556011975216,1,1,0
UQJ58,25.6,32.4,0.0,5.334666666666667,0.0,0,0,0
UQJ58,0.0,6.0,0.0,4.0,0.6666666666666666,1,1,0
UQJ58,25.6,32.4,0.0,5.334666666666667,0.0,0,0,0
6UMSJ,0.0,6.2,27.666666666666668,35.66666666666667,0.0,0,0,0
S8PVE,19.0,29.3,24.695333333333334,29.796433333333333,0.4264988746283495,1,0,0
4J494,0.1,14.0,20.666666666666668,28.666666666666668,0.0,0,0,0
4J494,25.8,31.0,25.333333333333332,30.4,0.8117647058823524,1,1,1
MNXXD,22.0,28.1,0.0,4.0,0.0,0,0,0
2U903,0.0,13.0,0.0,4.0,0.3076923076923077,1,0,0
9OMY1,22.0,28.0,4.008000000000001,12.008000000000001,0.0,0,0,0
9OMY1,1.2,6.3,18.022000000000002,26.022000000000002,0.0,0,0,0
9OMY1,1.2,6.3,18.022000000000002,26.022000000000002,0.0,0,0,0
HOLED,1.9,8.0,4.333333333333334,12.333333333333334,0.35143769968051114,1,0,0
